,Word,Emotion
85376,8244,0
85377,833,0
85378,0,5
85379,3,5
85380,478,5
85381,138,5
85382,2601,5
85383,474,5
85384,136,5
85385,2,5
85386,3888,5
85387,2208,5
85388,851,5
85389,168,5
85390,151,5
85391,0,5
85392,1618,5
85393,4375,5
85394,129,5
85395,1417,5
85396,244,5
85397,150,5
85398,0,0
85399,282,0
85400,4,0
85401,56,1
85402,693,1
85403,0,1
85404,2479,1
85405,150,1
85406,0,1
85407,404,1
85408,833,1
85409,282,1
85410,393,1
85411,1794,1
85412,65,1
85413,8245,1
85414,8246,1
85415,112,1
85416,387,4
85417,0,4
85418,837,4
85419,2605,4
85420,2518,4
85421,48,0
85422,26,0
85423,300,0
85424,0,0
85425,4169,0
85426,1325,0
85427,671,4
85428,70,4
85429,871,4
85430,871,4
85431,1794,4
85432,627,4
85433,4331,4
85434,0,5
85435,2328,5
85436,53,5
85437,917,5
85438,2,5
85439,419,5
85440,2405,5
85441,325,5
85442,0,3
85443,845,3
85444,290,3
85445,671,3
85446,64,3
85447,240,3
85448,1523,0
85449,79,0
85450,357,0
85451,1174,0
85452,2317,0
85453,1094,0
85454,133,0
85455,4099,0
85456,1398,0
85457,833,0
85458,8247,0
85459,7,0
85460,53,0
85461,74,0
85462,133,0
85463,431,0
85464,8248,0
85465,1569,0
85466,0,4
85467,95,4
85468,519,4
85469,1171,4
85470,460,4
85471,0,0
85472,247,0
85473,1325,0
85474,680,5
85475,0,5
85476,237,5
85477,38,5
85478,625,0
85479,3566,0
85480,133,0
85481,112,0
85482,653,0
85483,0,1
85484,787,1
85485,1157,1
85486,389,1
85487,1870,1
85488,7485,1
85489,8249,1
85490,53,1
85491,535,1
85492,3766,1
85493,0,0
85494,582,0
85495,559,0
85496,191,0
85497,843,0
85498,5085,0
85499,387,4
85500,0,4
85501,3149,4
85502,35,5
85503,0,5
85504,210,5
85505,183,5
85506,1707,5
85507,116,5
85508,2667,5
85509,3499,5
85510,2529,4
85511,2529,4
85512,2406,4
85513,1719,4
85514,7,4
85515,0,4
85516,1392,4
85517,1267,4
85518,1490,4
85519,796,4
85520,1727,4
85521,69,4
85522,4953,4
85523,264,4
85524,0,0
85525,176,0
85526,896,0
85527,0,2
85528,282,2
85529,965,2
85530,150,2
85531,165,2
85532,240,0
85533,946,0
85534,64,0
85535,183,0
85536,1944,0
85537,8250,0
85538,3615,0
85539,2662,0
85540,3615,0
85541,1571,0
85542,3151,0
85543,4753,0
85544,0,0
85545,1907,0
85546,0,0
85547,28,0
85548,5963,0
85549,79,0
85550,121,0
85551,600,0
85552,55,0
85553,1254,0
85554,2251,0
85555,2110,0
85556,152,0
85557,600,0
85558,215,0
85559,85,0
85560,2,0
85561,559,0
85562,8251,0
85563,152,0
85564,417,0
85565,18,5
85566,70,5
85567,35,5
85568,1616,5
85569,3380,5
85570,188,5
85571,133,5
85572,70,5
85573,1961,5
85574,5049,5
85575,0,5
85576,138,5
85577,417,5
85578,484,5
85579,8252,5
85580,2122,5
85581,1893,5
85582,792,5
85583,8253,5
85584,3283,5
85585,5324,5
85586,2428,5
85587,4193,5
85588,3030,5
85589,0,5
85590,713,5
85591,423,5
85592,644,5
85593,7,5
85594,655,5
85595,367,5
85596,2,5
85597,305,5
85598,53,5
85599,8254,5
85600,0,0
85601,3,0
85602,4977,0
85603,2,0
85604,86,0
85605,8255,0
85606,2,5
85607,0,5
85608,648,5
85609,413,5
85610,2105,5
85611,0,0
85612,1046,0
85613,1080,0
85614,2522,0
85615,901,0
85616,28,0
85617,1776,0
85618,430,0
85619,188,0
85620,8256,0
85621,0,3
85622,413,3
85623,3,3
85624,684,3
85625,3122,3
85626,112,3
85627,367,3
85628,414,3
85629,901,3
85630,294,3
85631,116,3
85632,2200,3
85633,42,3
85634,4017,3
85635,152,3
85636,53,3
85637,224,3
85638,2303,3
85639,2364,3
85640,107,0
85641,238,0
85642,5137,0
85643,0,0
85644,3,0
85645,68,0
85646,1926,0
85647,259,0
85648,6799,0
85649,6799,0
85650,1867,0
85651,5207,0
85652,7984,0
85653,0,1
85654,282,1
85655,2350,1
85656,734,1
85657,107,1
85658,0,5
85659,648,5
85660,403,5
85661,0,5
85662,8257,5
85663,117,5
85664,4157,5
85665,158,5
85666,708,5
85667,2121,5
85668,53,5
85669,107,5
85670,7,5
85671,1367,5
85672,79,5
85673,261,5
85674,1077,5
85675,4157,5
85676,417,5
85677,165,5
85678,0,0
85679,3604,0
85680,33,0
85681,0,5
85682,656,5
85683,235,5
85684,198,5
85685,1691,5
85686,42,5
85687,3976,5
85688,4316,5
85689,4599,5
85690,2187,5
85691,252,5
85692,8258,5
85693,462,5
85694,2428,5
85695,1913,5
85696,370,5
85697,800,5
85698,8259,5
85699,103,5
85700,8260,5
85701,462,5
85702,0,5
85703,93,5
85704,749,5
85705,48,5
85706,2450,5
85707,116,5
85708,64,5
85709,65,5
85710,478,5
85711,531,5
85712,259,5
85713,7176,5
85714,645,5
85715,8261,0
85716,0,0
85717,423,0
85718,1379,0
85719,2160,0
85720,0,1
85721,742,1
85722,176,1
85723,116,1
85724,2107,1
85725,8104,1
85726,180,1
85727,53,2
85728,188,2
85729,834,2
85730,116,2
85731,14,2
85732,7,2
85733,53,2
85734,133,2
85735,168,2
85736,7,2
85737,2016,2
85738,282,2
85739,5328,2
85740,5644,1
85741,26,1
85742,2099,1
85743,149,1
85744,8262,1
85745,0,1
85746,996,1
85747,242,1
85748,8262,1
85749,465,1
85750,309,1
85751,199,1
85752,64,1
85753,70,1
85754,1911,1
85755,562,1
85756,188,1
85757,1318,1
85758,2407,1
85759,5186,1
85760,0,4
85761,2288,4
85762,55,4
85763,8263,4
85764,305,4
85765,8264,4
85766,0,5
85767,2609,5
85768,138,5
85769,107,5
85770,348,5
85771,814,5
85772,371,5
85773,269,0
85774,0,0
85775,653,0
85776,0,5
85777,687,5
85778,2309,5
85779,0,4
85780,666,4
85781,8153,4
85782,131,4
85783,176,4
85784,199,4
85785,2288,4
85786,327,4
85787,0,2
85788,52,2
85789,318,2
85790,403,2
85791,3,2
85792,6441,2
85793,515,2
85794,946,2
85795,79,2
85796,374,2
85797,294,2
85798,603,0
85799,188,0
85800,1930,0
85801,22,0
85802,0,0
85803,896,0
85804,0,5
85805,282,5
85806,965,5
85807,18,5
85808,1534,5
85809,1946,5
85810,131,5
85811,1322,5
85812,2,0
85813,117,0
85814,18,0
85815,366,0
85816,2192,0
85817,98,0
85818,0,0
85819,23,0
85820,430,0
85821,288,0
85822,0,0
85823,3,0
85824,629,0
85825,24,0
85826,0,5
85827,188,5
85828,237,5
85829,452,5
85830,112,5
85831,201,5
85832,2,4
85833,2543,4
85834,952,4
85835,200,4
85836,117,4
85837,131,4
85838,3948,4
85839,48,4
85840,0,4
85841,874,4
85842,805,4
85843,7,4
85844,3125,4
85845,667,4
85846,152,4
85847,131,4
85848,195,0
85849,0,0
85850,3,0
85851,683,0
85852,101,0
85853,2151,0
85854,603,0
85855,53,0
85856,33,0
85857,3095,0
85858,357,0
85859,2637,0
85860,0,2
85861,1050,2
85862,0,0
85863,389,0
85864,1806,0
85865,115,0
85866,984,0
85867,305,0
85868,0,5
85869,733,5
85870,284,5
85871,2157,5
85872,28,5
85873,2326,5
85874,81,5
85875,284,2
85876,8265,2
85877,4498,2
85878,484,2
85879,0,2
85880,8209,2
85881,2218,2
85882,28,2
85883,157,2
85884,138,2
85885,310,2
85886,484,2
85887,220,2
85888,3972,2
85889,8266,2
85890,563,0
85891,1544,0
85892,149,0
85893,133,0
85894,320,0
85895,1381,0
85896,0,2
85897,31,2
85898,150,2
85899,673,2
85900,1161,2
85901,0,5
85902,478,5
85903,351,5
85904,842,5
85905,1606,5
85906,1952,5
85907,26,5
85908,389,5
85909,74,5
85910,8267,5
85911,568,5
85912,403,5
85913,0,4
85914,2561,4
85915,367,4
85916,168,4
85917,36,4
85918,81,4
85919,240,1
85920,8268,1
85921,80,1
85922,161,1
85923,48,1
85924,0,1
85925,294,1
85926,64,1
85927,1220,1
85928,900,1
85929,1065,1
85930,70,1
85931,2428,1
85932,65,1
85933,75,1
85934,2343,1
85935,7,1
85936,1870,1
85937,726,1
85938,70,1
85939,7,1
85940,1925,1
85941,0,1
85942,3,1
85943,8269,1
85944,0,4
85945,283,4
85946,121,4
85947,165,4
85948,116,4
85949,324,4
85950,218,4
85951,18,0
85952,19,0
85953,0,0
85954,282,0
85955,431,0
85956,151,4
85957,0,4
85958,1229,4
85959,377,4
85960,296,4
85961,165,4
85962,0,4
85963,282,4
85964,767,4
85965,24,4
85966,0,0
85967,247,0
85968,1796,0
85969,152,0
85970,1944,0
85971,53,0
85972,245,0
85973,7027,0
85974,188,0
85975,460,0
85976,0,0
85977,2889,0
85978,1636,0
85979,984,0
85980,241,0
85981,491,0
85982,1711,0
85983,576,0
85984,117,0
85985,557,0
85986,367,0
85987,1053,4
85988,19,4
85989,0,4
85990,22,4
85991,659,4
85992,286,4
85993,1227,4
85994,5681,4
85995,55,5
85996,0,5
85997,1094,5
85998,12,5
85999,1913,5
86000,510,5
86001,219,5
86002,6995,5
86003,379,5
86004,3349,5
86005,3761,5
86006,379,5
86007,3349,5
86008,2420,5
86009,165,5
86010,0,5
86011,4624,5
86012,89,5
86013,1274,5
86014,734,5
86015,8270,5
86016,984,5
86017,4699,5
86018,494,5
86019,1875,5
86020,367,5
86021,414,5
86022,1666,5
86023,403,5
86024,695,5
86025,307,5
86026,500,5
86027,989,5
86028,7,1
86029,3,1
86030,751,1
86031,0,1
86032,347,1
86033,683,1
86034,1710,1
86035,789,1
86036,1650,1
86037,4203,2
86038,6600,2
86039,0,2
86040,8248,2
86041,16,2
86042,124,2
86043,4779,4
86044,0,4
86045,909,4
86046,48,4
86047,294,4
86048,1952,4
86049,5589,4
86050,64,0
86051,746,0
86052,183,0
86053,152,0
86054,0,0
86055,746,0
86056,747,0
86057,2059,0
86058,0,5
86059,282,5
86060,272,5
86061,403,5
86062,269,0
86063,188,0
86064,133,0
86065,240,0
86066,48,0
86067,0,0
86068,1500,0
86069,535,0
86070,0,1
86071,1675,1
86072,3107,1
86073,1157,1
86074,1672,1
86075,8271,1
86076,129,1
86077,14,1
86078,92,1
86079,734,1
86080,107,1
86081,64,0
86082,1500,0
86083,0,0
86084,1328,0
86085,2382,0
86086,520,0
86087,40,0
86088,871,0
86089,2437,0
86090,1418,0
86091,1119,0
86092,2222,0
86093,0,5
86094,1046,5
86095,2454,5
86096,149,5
86097,0,2
86098,264,2
86099,414,2
86100,1109,2
86101,755,2
86102,6600,2
86103,490,2
86104,842,2
86105,276,2
86106,2661,2
86107,8272,2
86108,0,5
86109,1107,5
86110,2,0
86111,121,0
86112,0,0
86113,923,0
86114,128,0
86115,438,0
86116,3913,0
86117,5104,0
86118,1666,0
86119,28,0
86120,55,0
86121,417,0
86122,0,5
86123,423,5
86124,195,5
86125,70,5
86126,1573,5
86127,309,5
86128,65,5
86129,857,5
86130,22,5
86131,1321,5
86132,1563,5
86133,593,5
86134,0,0
86135,377,0
86136,52,0
86137,18,0
86138,117,0
86139,241,0
86140,220,0
86141,1113,0
86142,147,0
86143,520,0
86144,4912,0
86145,0,0
86146,86,0
86147,176,0
86148,307,0
86149,26,0
86150,8273,0
86151,450,0
86152,252,0
86153,1523,0
86154,0,0
86155,919,0
86156,2597,0
86157,117,0
86158,0,0
86159,282,0
86160,94,0
86161,309,0
86162,734,0
86163,107,0
86164,0,0
86165,2,0
86166,2889,0
86167,750,0
86168,0,0
86169,295,0
86170,8274,0
86171,1483,0
86172,1480,0
86173,6735,0
86174,3307,0
86175,3090,0
86176,5630,0
86177,1102,0
86178,3022,0
86179,3277,0
86180,4283,0
86181,1242,0
86182,3,0
86183,286,0
86184,2,0
86185,112,0
86186,0,5
86187,282,5
86188,1446,5
86189,64,5
86190,311,5
86191,1851,5
86192,19,5
86193,2136,5
86194,204,1
86195,0,1
86196,2298,1
86197,160,1
86198,891,1
86199,3966,1
86200,897,1
86201,2508,1
86202,102,2
86203,0,2
86204,1851,2
86205,52,2
86206,1109,2
86207,252,2
86208,204,2
86209,86,2
86210,152,2
86211,530,0
86212,0,0
86213,629,0
86214,1418,0
86215,294,0
86216,2281,5
86217,848,5
86218,414,5
86219,507,5
86220,7278,5
86221,124,5
86222,3577,5
86223,199,5
86224,0,5
86225,242,5
86226,279,5
86227,0,0
86228,1074,0
86229,22,0
86230,683,0
86231,876,0
86232,107,0
86233,0,0
86234,1074,0
86235,683,0
86236,751,0
86237,0,2
86238,8275,2
86239,282,2
86240,745,2
86241,261,2
86242,81,2
86243,4424,2
86244,439,2
86245,116,2
86246,858,2
86247,0,5
86248,282,5
86249,2090,5
86250,282,5
86251,8276,5
86252,634,5
86253,294,5
86254,53,5
86255,117,5
86256,310,5
86257,28,5
86258,1071,5
86259,2407,5
86260,0,5
86261,116,5
86262,648,5
86263,1556,5
86264,7,5
86265,176,5
86266,389,5
86267,0,5
86268,110,5
86269,18,0
86270,2236,0
86271,218,0
86272,85,0
86273,165,0
86274,286,0
86275,810,0
86276,0,0
86277,53,0
86278,1405,0
86279,810,0
86280,1247,0
86281,417,0
86282,165,0
86283,65,0
86284,210,0
86285,347,0
86286,494,0
86287,494,0
86288,143,0
86289,96,0
86290,218,0
86291,421,0
86292,28,0
86293,474,0
86294,1662,4
86295,247,4
86296,900,4
86297,2795,4
86298,0,4
86299,98,4
86300,235,4
86301,7,4
86302,351,4
86303,2795,4
86304,1229,4
86305,946,4
86306,1911,4
86307,79,4
86308,900,4
86309,1472,5
86310,218,5
86311,0,5
86312,282,5
86313,1995,5
86314,147,5
86315,148,5
86316,8277,5
86317,1456,5
86318,700,5
86319,8278,5
86320,1530,5
86321,296,5
86322,1730,5
86323,580,5
86324,8279,5
86325,1245,5
86326,3454,5
86327,3789,5
86328,535,5
86329,1058,5
86330,0,0
86331,444,0
86332,406,0
86333,4790,0
86334,8280,0
86335,5254,0
86336,1039,0
86337,0,5
86338,47,5
86339,2593,5
86340,1741,5
86341,8281,5
86342,8282,5
86343,868,5
86344,603,5
86345,2881,5
86346,8283,5
86347,198,5
86348,28,5
86349,374,5
86350,7,5
86351,121,5
86352,0,5
86353,1729,5
86354,351,3
86355,210,3
86356,606,3
86357,199,3
86358,0,3
86359,2,3
86360,921,3
86361,793,3
86362,521,3
86363,0,5
86364,2126,5
86365,53,5
86366,252,5
86367,1028,5
86368,328,5
86369,1754,5
86370,48,5
86371,2543,4
86372,517,4
86373,961,4
86374,1468,4
86375,2069,4
86376,0,4
86377,822,4
86378,53,4
86379,671,4
86380,7176,4
86381,7,4
86382,116,4
86383,0,4
86384,277,4
86385,8284,4
86386,671,4
86387,19,4
86388,538,4
86389,912,4
86390,8285,1
86391,69,1
86392,0,1
86393,8286,1
86394,195,1
86395,0,1
86396,164,1
86397,1119,1
86398,781,1
86399,1500,1
86400,4100,1
86401,70,4
86402,42,4
86403,43,4
86404,984,4
86405,48,4
86406,0,4
86407,690,4
86408,195,0
86409,98,0
86410,0,0
86411,643,0
86412,0,0
86413,3,0
86414,68,0
86415,107,0
86416,0,0
86417,441,0
86418,70,0
86419,500,0
86420,0,4
86421,247,4
86422,2621,4
86423,356,4
86424,298,4
86425,1556,4
86426,2171,0
86427,0,0
86428,1414,0
86429,53,0
86430,65,0
86431,389,0
86432,112,0
86433,1863,0
86434,0,1
86435,247,1
86436,1281,1
86437,417,1
86438,484,1
86439,8287,1
86440,347,1
86441,8288,1
86442,8289,1
86443,74,1
86444,8287,1
86445,97,1
86446,28,1
86447,0,5
86448,272,5
86449,64,5
86450,12,5
86451,152,5
86452,171,5
86453,271,5
86454,0,1
86455,160,1
86456,0,1
86457,244,1
86458,1853,1
86459,569,1
86460,151,1
86461,86,1
86462,0,0
86463,150,0
86464,44,0
86465,966,0
86466,0,0
86467,7,0
86468,3,0
86469,2160,0
86470,112,0
86471,2311,0
86472,0,1
86473,93,1
86474,1916,1
86475,24,1
86476,3,1
86477,64,1
86478,356,1
86479,7,1
86480,465,1
86481,309,1
86482,2593,1
86483,8290,1
86484,0,4
86485,8291,4
86486,671,4
86487,8292,4
86488,538,4
86489,4363,4
86490,8293,4
86491,989,4
86492,0,4
86493,912,4
86494,2708,4
86495,1801,4
86496,0,1
86497,282,1
86498,930,1
86499,490,1
86500,26,1
86501,4424,1
86502,987,1
86503,0,4
86504,805,4
86505,1926,4
86506,2964,4
86507,19,2
86508,98,2
86509,0,2
86510,3002,2
86511,1415,2
86512,4432,2
86513,367,2
86514,153,2
86515,446,2
86516,0,1
86517,159,1
86518,55,1
86519,172,1
86520,573,2
86521,3,2
86522,3,2
86523,324,2
86524,324,2
86525,0,2
86526,8294,2
86527,8295,2
86528,162,2
86529,1946,2
86530,2,5
86531,2991,5
86532,2662,5
86533,0,5
86534,282,5
86535,948,5
86536,158,5
86537,2659,4
86538,7413,4
86539,755,4
86540,3677,4
86541,2054,4
86542,204,4
86543,0,4
86544,8296,4
86545,8297,4
86546,782,4
86547,162,4
86548,0,1
86549,757,1
86550,582,1
86551,53,5
86552,988,5
86553,403,5
86554,2378,5
86555,623,5
86556,281,5
86557,3,5
86558,107,5
86559,403,5
86560,387,5
86561,116,5
86562,0,5
86563,501,5
86564,79,5
86565,188,5
86566,52,5
86567,909,5
86568,328,5
86569,1091,5
86570,154,5
86571,707,5
86572,2711,5
86573,0,2
86574,2326,2
86575,1905,2
86576,64,2
86577,5328,2
86578,1779,2
86579,5763,2
86580,377,2
86581,1348,5
86582,15,5
86583,0,5
86584,913,5
86585,0,0
86586,491,0
86587,7935,0
86588,4723,0
86589,563,0
86590,199,0
86591,199,0
86592,924,0
86593,1782,0
86594,89,0
86595,8298,0
86596,6111,0
86597,3,2
86598,500,2
86599,680,2
86600,0,2
86601,116,2
86602,1158,2
86603,530,5
86604,44,5
86605,18,5
86606,48,5
86607,0,5
86608,299,5
86609,0,2
86610,371,2
86611,883,2
86612,600,2
86613,445,2
86614,138,2
86615,199,2
86616,7,4
86617,0,4
86618,671,4
86619,24,4
86620,451,5
86621,3243,5
86622,491,5
86623,2169,5
86624,0,4
86625,113,4
86626,327,4
86627,671,4
86628,2226,4
86629,513,4
86630,0,4
86631,4423,4
86632,18,4
86633,42,4
86634,43,4
86635,2674,4
86636,43,4
86637,564,4
86638,42,4
86639,3,4
86640,424,4
86641,112,4
86642,70,0
86643,459,0
86644,0,0
86645,1710,0
86646,70,0
86647,93,0
86648,884,0
86649,6269,0
86650,3,0
86651,0,0
86652,673,0
86653,795,0
86654,165,0
86655,1911,0
86656,348,0
86657,8299,0
86658,4287,0
86659,8300,0
86660,8301,0
86661,1563,5
86662,282,5
86663,136,5
86664,1817,5
86665,0,5
86666,163,5
86667,70,5
86668,501,5
86669,500,5
86670,5642,2
86671,254,2
86672,748,2
86673,5773,2
86674,145,2
86675,0,2
86676,318,2
86677,53,2
86678,5165,2
86679,240,2
86680,3316,2
86681,4387,2
86682,0,0
86683,421,0
86684,896,0
86685,294,0
86686,2372,0
86687,294,0
86688,116,0
86689,244,0
86690,3340,0
86691,1124,0
86692,8302,0
86693,8303,0
86694,0,5
86695,1127,5
86696,53,5
86697,164,5
86698,259,5
86699,1227,5
86700,281,5
86701,5444,5
86702,2863,5
86703,3874,5
86704,26,0
86705,1819,0
86706,199,0
86707,93,0
86708,0,0
86709,746,0
86710,747,0
86711,199,0
86712,904,0
86713,3612,0
86714,6410,0
86715,827,0
86716,305,0
86717,367,0
86718,414,0
86719,0,0
86720,8304,0
86721,7640,0
86722,833,0
86723,3346,0
86724,7575,0
86725,6740,0
86726,28,0
86727,414,0
86728,7,0
86729,1566,0
86730,0,2
86731,247,2
86732,1479,2
86733,52,2
86734,48,2
86735,1623,2
86736,128,2
86737,195,2
86738,48,2
86739,0,2
86740,545,2
86741,53,2
86742,2964,2
86743,6735,2
86744,0,0
86745,2903,0
86746,0,0
86747,1710,0
86748,107,0
86749,2,0
86750,0,4
86751,1267,4
86752,2298,4
86753,55,4
86754,0,4
86755,1792,4
86756,4344,4
86757,55,5
86758,8305,5
86759,55,5
86760,150,5
86761,484,5
86762,649,5
86763,0,5
86764,650,5
86765,89,5
86766,8306,5
86767,18,5
86768,1237,5
86769,150,5
86770,0,0
86771,1912,0
86772,419,0
86773,420,0
86774,0,5
86775,2,5
86776,6527,5
86777,116,5
86778,2377,5
86779,1083,5
86780,1777,5
86781,64,5
86782,116,5
86783,64,1
86784,8307,1
86785,3989,1
86786,0,1
86787,4486,1
86788,4486,1
86789,3305,1
86790,0,5
86791,183,5
86792,1893,5
86793,526,5
86794,116,5
86795,116,5
86796,15,5
86797,53,5
86798,230,4
86799,649,4
86800,7711,4
86801,3370,4
86802,1592,4
86803,199,4
86804,0,4
86805,324,4
86806,209,4
86807,8308,4
86808,2037,4
86809,2636,4
86810,180,4
86811,53,0
86812,117,0
86813,19,0
86814,0,0
86815,118,0
86816,1325,0
86817,1742,0
86818,3543,0
86819,0,5
86820,0,5
86821,15,5
86822,98,5
86823,0,5
86824,500,5
86825,5632,5
86826,30,5
86827,28,5
86828,53,5
86829,129,5
86830,0,2
86831,226,2
86832,1223,2
86833,150,2
86834,1263,2
86835,745,2
86836,316,3
86837,0,3
86838,359,3
86839,0,5
86840,1679,5
86841,373,5
86842,740,5
86843,3,5
86844,374,5
86845,565,5
86846,79,1
86847,1221,1
86848,2342,1
86849,902,1
86850,79,1
86851,7803,1
86852,1660,1
86853,0,1
86854,321,1
86855,1099,1
86856,6501,1
86857,952,2
86858,0,2
86859,148,2
86860,16,2
86861,0,2
86862,176,2
86863,2,2
86864,414,2
86865,328,2
86866,43,2
86867,686,2
86868,12,2
86869,117,2
86870,18,2
86871,2041,2
86872,844,2
86873,3,2
86874,303,2
86875,755,2
86876,711,1
86877,1662,1
86878,211,1
86879,8309,1
86880,2821,1
86881,40,1
86882,154,1
86883,240,1
86884,8310,1
86885,2583,1
86886,1163,1
86887,602,1
86888,0,1
86889,495,1
86890,0,0
86891,3,0
86892,4,0
86893,145,0
86894,7,0
86895,240,0
86896,3921,0
86897,2245,0
86898,0,5
86899,97,5
86900,1893,5
86901,2113,5
86902,101,5
86903,8311,5
86904,5871,5
86905,793,5
86906,300,5
86907,682,5
86908,1606,5
86909,0,5
86910,1943,5
86911,2508,5
86912,8312,5
86913,649,5
86914,570,5
86915,142,5
86916,1544,5
86917,687,5
86918,261,5
86919,288,5
86920,0,5
86921,282,5
86922,1707,5
86923,80,5
86924,65,5
86925,19,2
86926,0,2
86927,1349,2
86928,8313,2
86929,465,2
86930,1092,2
86931,613,0
86932,1905,0
86933,1503,0
86934,303,0
86935,183,0
86936,3925,0
86937,48,0
86938,0,0
86939,3,0
86940,441,0
86941,38,0
86942,19,0
86943,620,0
86944,739,0
86945,0,2
86946,70,2
86947,1642,2
86948,745,2
86949,161,2
86950,2755,2
86951,351,2
86952,8314,2
86953,48,2
86954,253,2
86955,230,2
86956,600,2
86957,3460,2
86958,70,5
86959,169,5
86960,2998,5
86961,1161,5
86962,7339,5
86963,1025,5
86964,2222,5
86965,2958,5
86966,0,5
86967,732,5
86968,15,5
86969,176,5
86970,18,5
86971,1905,5
86972,80,5
86973,1683,5
86974,0,0
86975,1658,0
86976,1605,0
86977,2187,5
86978,98,5
86979,1120,5
86980,2838,5
86981,4329,5
86982,3339,5
86983,1032,5
86984,120,5
86985,1242,5
86986,2392,5
86987,0,5
86988,2838,5
86989,8315,5
86990,1317,5
86991,247,5
86992,8316,5
86993,8317,5
86994,423,5
86995,1453,5
86996,0,5
86997,2993,5
86998,417,5
86999,307,5
87000,7,5
87001,64,5
87002,215,5
87003,55,5
87004,128,5
87005,417,5
87006,1318,5
87007,307,5
87008,70,5
87009,433,5
87010,4346,5
87011,3193,5
87012,367,5
87013,0,1
87014,804,1
87015,18,1
87016,2,1
87017,417,1
87018,484,1
87019,239,1
87020,0,1
87021,247,1
87022,1291,1
87023,165,1
87024,53,1
87025,297,1
87026,4677,1
87027,297,1
87028,258,1
87029,0,5
87030,413,5
87031,2006,5
87032,129,0
87033,0,0
87034,3,0
87035,355,0
87036,2,0
87037,1343,0
87038,3810,0
87039,305,0
87040,3734,0
87041,2723,0
87042,26,0
87043,8318,0
87044,3033,0
87045,529,0
87046,28,0
87047,531,0
87048,252,4
87049,18,4
87050,131,4
87051,128,4
87052,854,4
87053,128,4
87054,0,4
87055,247,4
87056,2168,4
87057,79,4
87058,357,4
87059,277,4
87060,8319,4
87061,1088,4
87062,49,4
87063,30,4
87064,854,4
87065,3086,4
87066,1576,4
87067,367,4
87068,8320,4
87069,575,4
87070,0,0
87071,654,0
87072,491,0
87073,494,0
87074,3448,5
87075,0,5
87076,1492,5
87077,140,5
87078,2747,5
87079,0,4
87080,2288,4
87081,7259,4
87082,2501,4
87083,0,5
87084,2,5
87085,1541,5
87086,8321,5
87087,8036,5
87088,603,5
87089,183,5
87090,944,5
87091,1639,5
87092,8322,5
87093,128,5
87094,2,5
87095,55,5
87096,131,5
87097,671,5
87098,183,5
87099,4587,1
87100,2245,0
87101,8323,0
87102,107,0
87103,1318,0
87104,6168,0
87105,291,0
87106,1386,0
87107,445,0
87108,0,0
87109,1075,0
87110,2671,0
87111,154,0
87112,2717,0
87113,657,0
87114,718,0
87115,8324,0
87116,570,0
87117,151,5
87118,117,5
87119,2007,5
87120,1167,5
87121,226,5
87122,430,5
87123,0,5
87124,299,5
87125,603,5
87126,8,5
87127,65,5
87128,5308,5
87129,986,5
87130,8325,5
87131,44,5
87132,53,5
87133,198,5
87134,199,5
87135,112,5
87136,0,5
87137,282,5
87138,506,5
87139,749,5
87140,261,5
87141,1248,5
87142,3960,5
87143,465,4
87144,0,4
87145,1796,4
87146,989,4
87147,1587,4
87148,711,4
87149,185,4
87150,18,4
87151,0,4
87152,3,4
87153,1385,4
87154,93,4
87155,240,4
87156,53,4
87157,1063,4
87158,1741,4
87159,22,4
87160,398,4
87161,0,0
87162,282,0
87163,1180,0
87164,107,0
87165,1501,0
87166,8326,0
87167,3067,0
87168,343,0
87169,263,0
87170,328,5
87171,2192,5
87172,5216,5
87173,1227,5
87174,0,5
87175,138,5
87176,183,5
87177,772,5
87178,4877,5
87179,0,0
87180,1244,0
87181,117,0
87182,157,0
87183,735,0
87184,56,0
87185,2987,0
87186,7,0
87187,195,0
87188,188,0
87189,533,0
87190,180,0
87191,0,0
87192,93,0
87193,1617,0
87194,70,5
87195,1777,5
87196,2,5
87197,328,5
87198,573,5
87199,98,5
87200,0,5
87201,593,5
87202,64,5
87203,1359,5
87204,1484,5
87205,921,5
87206,0,5
87207,95,5
87208,1618,5
87209,734,5
87210,107,5
87211,7,5
87212,53,5
87213,357,5
87214,3971,5
87215,3186,5
87216,107,5
87217,3406,5
87218,0,0
87219,199,0
87220,1851,0
87221,713,0
87222,172,0
87223,242,0
87224,829,0
87225,1071,0
87226,3205,0
87227,35,5
87228,347,5
87229,133,5
87230,2329,5
87231,110,5
87232,417,5
87233,743,5
87234,438,5
87235,417,5
87236,253,5
87237,1566,5
87238,138,5
87239,1003,5
87240,129,4
87241,146,4
87242,33,4
87243,8327,4
87244,199,4
87245,0,4
87246,392,4
87247,146,4
87248,4189,4
