,Word,Emotion
120446,5714,5
120447,3596,5
120448,9851,5
120449,2956,5
120450,162,5
120451,56,5
120452,540,5
120453,72,5
120454,2229,5
120455,249,5
120456,5615,5
120457,92,5
120458,72,5
120459,991,5
120460,2409,5
120461,56,0
120462,1861,0
120463,763,0
120464,56,5
120465,421,5
120466,83,5
120467,649,5
120468,56,1
120469,18,1
120470,19,1
120471,102,1
120472,759,1
120473,82,1
120474,274,1
120475,353,1
120476,434,1
120477,56,1
120478,1422,1
120479,2362,1
120480,1971,1
120481,82,5
120482,56,5
120483,9852,5
120484,304,5
120485,1594,5
120486,8685,5
120487,152,5
120488,1,5
120489,102,5
120490,704,5
120491,3379,2
120492,56,2
120493,576,2
120494,441,2
120495,2497,2
120496,589,2
120497,3568,2
120498,2781,2
120499,2004,2
120500,2259,2
120501,9853,2
120502,1496,2
120503,421,2
120504,444,2
120505,1322,2
120506,6856,2
120507,2008,2
120508,56,1
120509,655,1
120510,161,1
120511,1150,1
120512,26,1
120513,1988,1
120514,73,1
120515,70,1
120516,545,1
120517,3051,1
120518,1681,1
120519,56,5
120520,1399,5
120521,65,3
120522,205,3
120523,860,3
120524,841,3
120525,377,3
120526,56,3
120527,12,3
120528,574,3
120529,1006,3
120530,56,4
120531,1070,4
120532,56,1
120533,2473,1
120534,176,1
120535,56,5
120536,929,5
120537,1082,5
120538,823,5
120539,253,5
120540,72,5
120541,5752,5
120542,6309,5
120543,487,5
120544,56,5
120545,1258,5
120546,300,5
120547,1603,5
120548,72,5
120549,441,5
120550,82,2
120551,538,2
120552,56,2
120553,1269,2
120554,76,2
120555,72,5
120556,4439,5
120557,188,5
120558,97,5
120559,459,5
120560,392,5
120561,24,5
120562,113,5
120563,521,2
120564,392,2
120565,884,2
120566,56,2
120567,352,2
120568,18,2
120569,2629,2
120570,594,0
120571,450,0
120572,1771,0
120573,56,0
120574,3421,0
120575,40,5
120576,44,5
120577,523,5
120578,9854,5
120579,589,5
120580,172,5
120581,296,5
120582,56,5
120583,253,5
120584,2268,5
120585,21,5
120586,3,5
120587,260,5
120588,44,5
120589,309,5
120590,470,5
120591,42,5
120592,56,0
120593,878,0
120594,3203,0
120595,1000,0
120596,441,0
120597,69,0
120598,56,5
120599,1163,5
120600,615,5
120601,56,5
120602,487,5
120603,411,5
120604,26,5
120605,421,5
120606,72,5
120607,745,5
120608,168,5
120609,172,5
120610,254,5
120611,56,5
120612,1744,5
120613,1643,5
120614,411,5
120615,205,5
120616,5158,5
120617,1603,5
120618,2656,5
120619,56,5
120620,476,5
120621,83,5
120622,56,5
120623,1645,5
120624,774,5
120625,188,5
120626,172,5
120627,254,5
120628,957,5
120629,276,0
120630,6475,0
120631,850,0
120632,62,0
120633,56,0
120634,18,0
120635,2778,0
120636,56,1
120637,423,1
120638,1250,1
120639,1872,1
120640,65,1
120641,19,1
120642,386,1
120643,56,1
120644,1104,1
120645,351,1
120646,62,5
120647,9855,5
120648,120,5
120649,56,5
120650,423,5
120651,1651,5
120652,2493,4
120653,266,4
120654,25,4
120655,1659,4
120656,3948,4
120657,5,4
120658,708,4
120659,56,4
120660,18,4
120661,892,4
120662,4,4
120663,105,4
120664,477,4
120665,468,4
120666,3853,4
120667,162,0
120668,56,0
120669,3917,0
120670,781,0
120671,723,0
120672,2745,5
120673,512,5
120674,188,5
120675,4182,5
120676,56,0
120677,18,0
120678,2382,0
120679,3163,0
120680,850,0
120681,56,0
120682,756,0
120683,815,0
120684,390,0
120685,56,0
120686,1215,0
120687,832,0
120688,641,0
120689,4376,5
120690,188,5
120691,767,5
120692,56,5
120693,5390,5
120694,2649,5
120695,122,5
120696,521,4
120697,152,4
120698,66,4
120699,56,4
120700,92,4
120701,173,4
120702,841,4
120703,444,4
120704,870,4
120705,8184,4
120706,9400,4
120707,3153,4
120708,1542,4
120709,732,4
120710,693,4
120711,56,4
120712,1942,4
120713,56,5
120714,288,5
120715,288,5
120716,2521,5
120717,24,5
120718,421,5
120719,748,5
120720,441,3
120721,411,3
120722,72,3
120723,107,3
120724,3943,3
120725,82,3
120726,286,3
120727,265,3
120728,586,3
120729,650,3
120730,98,3
120731,56,3
120732,442,3
120733,434,3
120734,6052,3
120735,410,3
120736,85,3
120737,441,3
120738,784,1
120739,18,1
120740,165,1
120741,56,1
120742,1250,1
120743,2075,1
120744,56,0
120745,172,0
120746,4566,0
120747,56,0
120748,18,0
120749,1846,0
120750,813,0
120751,8049,0
120752,1268,0
120753,98,0
120754,82,0
120755,732,0
120756,776,0
120757,113,0
120758,18,0
120759,1694,0
120760,478,0
120761,177,0
120762,62,0
120763,18,0
120764,2934,0
120765,56,0
120766,421,0
120767,211,0
120768,56,5
120769,18,5
120770,83,5
120771,2338,5
120772,361,5
120773,9856,5
120774,56,5
120775,478,5
120776,2246,5
120777,20,5
120778,327,5
120779,6003,5
120780,3125,5
120781,7944,5
120782,791,5
120783,2342,5
120784,230,5
120785,98,5
120786,56,5
120787,18,5
120788,917,5
120789,1702,5
120790,2058,5
120791,646,5
120792,72,1
120793,36,1
120794,497,1
120795,9857,1
120796,238,1
120797,56,1
120798,478,1
120799,460,5
120800,429,5
120801,56,5
120802,264,5
120803,113,5
120804,65,5
120805,2343,5
120806,24,5
120807,56,5
120808,574,5
120809,930,5
120810,853,5
120811,2470,1
120812,465,1
120813,300,1
120814,589,1
120815,2781,1
120816,2004,1
120817,2259,1
120818,82,1
120819,521,1
120820,56,1
120821,24,1
120822,9858,1
120823,82,1
120824,56,1
120825,521,1
120826,877,1
120827,120,1
120828,795,1
120829,6339,1
120830,1496,1
120831,56,4
120832,1824,4
120833,564,5
120834,56,5
120835,263,5
120836,1218,5
120837,676,5
120838,468,5
120839,9859,5
120840,56,5
120841,1633,5
120842,3907,5
120843,56,4
120844,1056,4
120845,2303,4
120846,24,4
120847,24,4
120848,838,4
120849,815,4
120850,1217,4
120851,1947,4
120852,4010,4
120853,931,4
120854,259,4
120855,2084,4
120856,168,4
120857,56,4
120858,1947,4
120859,2132,4
120860,92,4
120861,92,4
120862,98,4
120863,56,4
120864,19,4
120865,950,4
120866,82,4
120867,7979,4
120868,996,4
120869,152,4
120870,276,4
120871,1614,4
120872,2259,4
120873,152,4
120874,441,4
120875,421,4
120876,441,4
120877,641,4
120878,65,5
120879,278,5
120880,594,5
120881,2745,5
120882,1520,5
120883,464,5
120884,375,5
120885,375,5
120886,375,5
120887,375,5
120888,56,5
120889,574,5
120890,1850,5
120891,950,5
120892,544,5
120893,6751,5
120894,478,0
120895,223,0
120896,1771,0
120897,407,0
120898,56,0
120899,2060,0
120900,92,0
120901,1659,0
120902,450,0
120903,254,0
120904,2671,0
120905,1274,0
120906,56,5
120907,113,5
120908,172,5
120909,1719,5
120910,210,1
120911,3244,1
120912,72,1
120913,188,1
120914,32,1
120915,72,1
120916,604,1
120917,334,1
120918,4521,1
120919,420,1
120920,2158,1
120921,441,1
120922,30,1
120923,236,1
120924,830,1
120925,696,1
120926,276,5
120927,463,5
120928,62,5
120929,1150,5
120930,9860,5
120931,351,5
120932,1944,5
120933,56,5
120934,571,5
120935,4474,5
120936,351,5
120937,6155,5
120938,107,5
120939,858,5
120940,75,0
120941,29,0
120942,78,0
120943,449,0
120944,152,0
120945,56,0
120946,1002,0
120947,142,0
120948,56,0
120949,544,0
120950,1636,0
120951,2488,0
120952,82,0
120953,2643,0
120954,468,0
120955,21,0
120956,261,0
120957,1,0
120958,1544,0
120959,386,0
120960,72,0
120961,2636,0
120962,36,0
120963,1178,0
120964,9861,0
120965,321,0
120966,62,0
120967,56,0
120968,1370,0
120969,18,0
120970,44,0
120971,3571,0
120972,6393,0
120973,5642,0
120974,377,0
120975,468,0
120976,1473,0
120977,9862,0
120978,92,0
120979,56,0
120980,204,0
120981,794,0
120982,18,3
120983,368,3
120984,397,3
120985,924,3
120986,6591,3
120987,421,3
120988,56,3
120989,510,3
120990,3120,3
120991,441,3
120992,18,3
120993,56,5
120994,248,5
120995,541,5
120996,957,5
120997,434,5
120998,56,5
120999,3686,5
121000,2029,5
121001,263,5
121002,6,5
121003,1339,5
121004,3847,5
121005,56,0
121006,1187,0
121007,728,0
121008,6396,0
121009,758,0
121010,727,0
121011,65,0
121012,18,0
121013,745,0
121014,162,0
121015,758,0
121016,140,0
121017,1813,5
121018,30,5
121019,20,5
121020,37,5
121021,428,5
121022,76,5
121023,56,5
121024,487,5
121025,3244,5
121026,3549,5
121027,4849,5
121028,2229,5
121029,450,5
121030,441,5
121031,421,0
121032,56,0
121033,908,0
121034,465,0
121035,466,0
121036,276,0
121037,14,0
121038,450,0
121039,56,0
121040,908,0
121041,514,0
121042,1386,0
121043,450,0
121044,441,0
121045,85,3
121046,56,3
121047,442,3
121048,250,3
121049,1252,3
121050,2208,3
121051,1697,3
121052,725,3
121053,1561,3
121054,477,3
121055,9863,3
121056,9864,3
121057,56,5
121058,571,5
121059,930,5
121060,646,5
121061,3262,5
121062,49,4
121063,375,4
121064,2561,4
121065,188,4
121066,109,4
121067,2280,4
121068,85,4
121069,375,4
121070,95,4
121071,450,4
121072,390,4
121073,72,1
121074,8172,1
121075,696,1
121076,1371,1
121077,957,1
121078,7726,1
121079,497,1
121080,2296,1
121081,2775,1
121082,4,1
121083,497,1
121084,2297,1
121085,497,1
121086,345,1
121087,41,1
121088,2215,1
121089,5353,1
121090,105,1
121091,9865,1
121092,9866,1
121093,105,1
121094,6506,1
121095,62,5
121096,569,5
121097,1309,5
121098,1184,5
121099,1640,5
121100,249,5
121101,78,5
121102,1184,5
121103,841,5
121104,1073,5
121105,543,5
121106,56,5
121107,72,5
121108,305,5
121109,1222,5
121110,229,5
121111,77,5
121112,441,5
121113,2616,5
121114,56,0
121115,878,0
121116,18,0
121117,578,0
121118,1536,0
121119,1480,0
121120,586,0
121121,649,0
121122,898,0
121123,3790,5
121124,9867,5
121125,475,5
121126,56,5
121127,1811,5
121128,56,5
121129,373,5
121130,3450,5
121131,3450,5
121132,172,5
121133,904,5
121134,254,5
121135,373,5
121136,114,5
121137,468,5
121138,399,5
121139,56,5
121140,63,5
121141,252,5
121142,3308,5
121143,521,5
121144,160,5
121145,44,5
121146,1083,5
121147,249,5
121148,61,5
121149,55,5
121150,470,5
121151,42,5
121152,50,5
121153,98,5
121154,475,5
121155,56,5
121156,204,5
121157,2229,5
121158,4225,5
121159,56,0
121160,8305,0
121161,1102,0
121162,18,0
121163,629,0
121164,18,0
121165,288,0
121166,756,5
121167,12,5
121168,56,5
121169,1402,5
121170,423,5
121171,254,5
121172,454,5
121173,282,5
121174,19,5
121175,487,5
121176,968,5
121177,9868,5
121178,816,5
121179,509,5
121180,98,5
121181,497,1
121182,188,1
121183,682,1
121184,56,0
121185,723,0
121186,2488,0
121187,6895,0
121188,102,0
121189,667,0
121190,316,0
121191,724,5
121192,1244,5
121193,7212,5
121194,1008,5
121195,82,5
121196,732,5
121197,271,5
121198,9869,5
121199,56,5
121200,5293,5
121201,351,5
121202,904,5
121203,2105,5
121204,1971,5
121205,56,5
121206,1163,5
121207,556,5
121208,595,5
121209,3071,5
121210,98,5
121211,77,5
121212,72,5
121213,288,5
121214,288,5
121215,1533,5
121216,1532,5
121217,665,0
121218,56,0
121219,756,0
121220,818,0
121221,65,0
121222,1459,0
121223,254,0
121224,17,0
121225,615,0
121226,3394,0
121227,521,0
121228,56,0
121229,1008,0
121230,756,0
121231,30,0
121232,287,0
121233,450,0
121234,168,0
121235,62,0
121236,56,0
121237,82,0
121238,469,0
121239,521,0
121240,56,0
121241,1008,0
121242,756,0
121243,30,0
121244,287,0
121245,450,0
121246,168,0
121247,249,0
121248,7692,0
121249,56,0
121250,249,0
121251,1007,0
121252,56,4
121253,544,4
121254,505,4
121255,152,5
121256,421,5
121257,25,5
121258,69,5
121259,65,5
121260,56,5
121261,756,5
121262,375,5
121263,1017,5
121264,676,5
121265,848,0
121266,56,0
121267,7623,0
121268,56,0
121269,2936,0
121270,1846,0
121271,172,0
121272,758,0
121273,399,0
121274,475,0
121275,538,0
121276,497,0
121277,4962,0
121278,381,0
121279,1078,0
121280,66,0
121281,56,1
121282,1868,1
121283,9870,1
121284,1928,1
121285,71,1
121286,1384,1
121287,344,1
121288,56,1
121289,2075,1
121290,1114,1
121291,497,1
121292,574,1
121293,176,1
121294,2768,0
121295,407,0
121296,1050,0
121297,3407,0
121298,9871,0
121299,8386,0
121300,599,0
121301,8398,0
121302,2561,0
121303,1248,0
121304,950,0
121305,4560,0
121306,454,0
121307,56,0
121308,1952,0
121309,6809,0
121310,9872,0
121311,395,0
121312,9873,0
121313,9874,0
121314,9875,0
121315,551,0
121316,56,5
121317,3896,5
121318,20,5
121319,444,5
121320,162,5
121321,655,5
121322,2867,5
121323,92,5
121324,841,5
121325,4059,5
121326,1485,5
121327,538,5
121328,1833,5
121329,2867,5
121330,56,5
121331,2135,5
121332,1997,5
121333,4357,5
121334,790,5
121335,543,5
121336,56,0
121337,162,0
121338,958,0
121339,9876,0
121340,538,0
121341,1129,0
121342,56,5
121343,418,5
121344,249,5
121345,676,5
121346,781,5
121347,1782,5
121348,18,5
121349,4558,5
121350,3654,5
121351,152,1
121352,411,1
121353,4631,1
121354,249,1
121355,250,1
121356,56,1
121357,122,1
121358,1420,1
121359,1320,1
121360,189,1
121361,361,1
121362,210,1
121363,1375,1
121364,630,1
121365,266,1
121366,526,1
121367,7172,1
121368,41,1
121369,16,1
121370,56,2
121371,658,2
121372,919,2
121373,898,2
121374,9877,2
121375,841,2
121376,597,2
121377,56,3
121378,1779,3
121379,1728,3
121380,18,3
121381,19,3
121382,18,3
121383,105,3
121384,239,3
121385,12,3
121386,220,3
121387,1231,3
121388,1834,3
121389,1084,3
121390,62,3
121391,161,3
121392,56,0
121393,18,0
121394,252,0
121395,56,5
121396,394,5
121397,5871,5
121398,24,5
121399,69,5
121400,9878,0
121401,9879,0
121402,984,0
121403,188,0
121404,21,0
121405,1513,0
121406,904,0
121407,18,0
121408,2186,0
121409,113,0
121410,102,0
121411,56,1
121412,497,1
121413,1203,1
121414,728,1
121415,82,1
121416,538,1
121417,655,1
121418,18,1
121419,951,1
121420,72,5
121421,188,5
121422,1485,5
121423,56,3
121424,1678,3
121425,29,3
121426,2532,3
121427,3160,3
121428,3,3
121429,7960,3
121430,72,3
121431,423,3
121432,55,3
121433,676,3
121434,613,3
121435,18,3
121436,4323,3
121437,3816,3
121438,18,3
121439,980,3
121440,2700,3
121441,6134,2
121442,70,2
121443,56,2
121444,18,2
121445,2436,2
121446,2436,2
121447,2436,2
121448,782,2
121449,1627,2
121450,236,2
121451,56,0
121452,723,0
121453,9880,0
121454,564,1
121455,392,1
121456,56,1
121457,2075,1
121458,9881,1
121459,59,1
121460,7637,1
121461,9882,1
121462,5164,1
121463,487,1
121464,56,0
121465,56,0
121466,1007,0
121467,65,0
121468,2337,0
121469,72,0
121470,1255,0
121471,6982,0
121472,2896,5
121473,526,5
121474,468,5
121475,236,5
121476,526,5
121477,56,5
121478,1103,5
121479,434,5
121480,21,5
121481,763,5
121482,407,0
121483,193,0
121484,549,0
121485,56,0
121486,82,0
121487,92,0
121488,815,0
121489,335,0
121490,574,0
121491,854,0
121492,667,0
121493,9883,2
121494,5034,2
121495,1190,2
121496,2108,2
121497,467,2
121498,12,2
121499,56,2
121500,658,2
121501,2629,2
121502,56,2
121503,528,2
121504,2454,2
121505,135,2
121506,649,2
121507,828,5
121508,720,5
121509,1181,0
121510,2149,0
121511,56,0
121512,544,0
121513,878,0
121514,249,0
121515,392,0
121516,375,0
121517,5020,0
121518,477,0
121519,5,0
121520,56,0
121521,423,0
121522,794,0
121523,702,0
121524,2365,0
121525,162,0
121526,9884,0
121527,4712,0
121528,497,0
121529,56,0
121530,204,0
121531,629,0
121532,56,5
121533,9885,5
121534,1269,5
121535,146,5
121536,1269,5
121537,3259,5
121538,9886,5
121539,162,0
121540,56,0
121541,1954,0
121542,629,1
121543,56,1
121544,877,1
121545,3825,1
121546,1722,1
121547,56,0
121548,5042,0
121549,4185,0
121550,4185,0
121551,82,0
121552,152,0
121553,65,0
121554,172,0
121555,9887,0
121556,4402,0
121557,65,4
121558,399,4
121559,693,4
121560,1380,4
121561,693,4
121562,56,4
121563,2415,4
121564,152,0
121565,56,0
121566,827,0
121567,56,0
121568,4500,0
121569,2671,5
121570,56,5
121571,3904,5
121572,327,5
121573,595,5
121574,2609,5
121575,423,5
121576,386,5
121577,702,2
121578,56,2
121579,1241,2
121580,428,2
121581,9888,2
121582,56,0
121583,1207,0
121584,1162,0
121585,375,0
121586,20,0
121587,701,0
121588,6364,0
121589,532,0
121590,1162,0
121591,381,0
121592,386,0
121593,274,0
121594,346,0
121595,458,0
121596,462,0
121597,56,0
121598,415,0
121599,395,0
121600,72,0
121601,823,0
121602,2333,0
121603,9889,0
121604,399,0
121605,5290,0
121606,62,0
121607,177,0
121608,538,0
121609,24,0
121610,1379,0
121611,1,0
121612,538,0
121613,56,0
121614,483,0
121615,425,0
121616,1187,0
121617,9890,0
121618,1098,0
121619,9769,0
121620,49,0
121621,102,0
121622,841,0
121623,538,5
121624,152,5
121625,56,5
121626,521,5
121627,2069,5
121628,745,5
121629,152,5
121630,1614,5
121631,19,5
121632,642,5
121633,274,4
121634,574,4
121635,5324,4
121636,5429,4
121637,521,4
121638,444,4
121639,56,4
121640,249,4
121641,1440,4
121642,1603,0
121643,1421,0
121644,477,0
121645,1896,0
121646,56,0
121647,18,0
121648,1121,0
121649,122,0
121650,65,5
121651,111,5
121652,62,5
121653,449,5
121654,58,5
121655,965,5
121656,122,5
121657,278,5
121658,729,5
121659,536,5
121660,542,5
121661,9077,5
121662,542,5
121663,1973,5
121664,542,5
121665,82,5
121666,487,5
121667,58,5
121668,56,5
121669,566,5
121670,70,0
121671,1301,0
121672,56,0
121673,2144,0
121674,1757,0
121675,2977,0
121676,9891,0
121677,152,0
121678,693,0
121679,497,0
121680,188,0
121681,473,0
121682,816,0
121683,473,0
121684,260,0
121685,276,0
121686,62,0
121687,102,0
121688,56,0
121689,2339,0
121690,390,0
121691,1772,0
121692,56,5
121693,1744,5
121694,392,5
121695,1017,5
121696,9892,5
121697,1476,5
121698,162,5
121699,3900,5
121700,2022,5
121701,2304,5
121702,353,5
121703,114,5
121704,2793,5
121705,2322,5
121706,30,5
121707,9893,5
121708,140,5
121709,9894,5
121710,62,5
121711,56,5
121712,2875,5
121713,493,5
121714,56,5
121715,9531,5
121716,535,5
121717,1580,5
121718,1301,5
121719,843,5
121720,51,5
121721,172,0
121722,82,0
121723,970,0
121724,56,0
121725,636,0
121726,69,0
121727,152,0
121728,2830,0
121729,1691,0
121730,1339,0
121731,9266,0
121732,18,0
121733,277,0
121734,65,0
121735,260,0
121736,201,0
121737,56,0
121738,2331,0
121739,58,0
121740,491,0
121741,1607,0
121742,7793,0
121743,6789,0
121744,1050,0
121745,1339,0
121746,1312,0
121747,9895,0
121748,681,0
121749,148,0
121750,473,0
121751,266,0
121752,5999,0
121753,9896,0
121754,122,0
121755,82,0
121756,72,0
121757,188,0
121758,851,0
121759,252,0
121760,152,3
121761,72,3
121762,4392,3
121763,1960,3
121764,26,3
121765,434,3
121766,56,3
121767,637,3
121768,144,3
121769,1380,3
121770,1217,3
121771,649,3
121772,84,3
121773,3047,4
121774,5,4
121775,56,4
121776,172,4
121777,1650,4
121778,82,5
121779,56,5
121780,94,5
121781,56,0
121782,82,0
121783,331,0
121784,483,0
121785,82,0
121786,1578,0
121787,723,0
121788,266,0
121789,316,0
121790,72,1
121791,1399,1
121792,4,1
121793,9897,1
121794,9898,1
121795,9092,1
121796,832,1
121797,56,1
121798,363,1
121799,2454,1
121800,321,1
121801,1767,1
121802,8812,0
121803,6080,0
121804,2401,0
121805,1524,0
121806,56,0
121807,1928,0
121808,263,0
121809,1114,0
121810,56,0
121811,18,0
121812,1097,0
121813,56,5
121814,2451,5
121815,1008,5
121816,1017,5
121817,715,5
121818,56,4
121819,2280,4
121820,1713,4
121821,475,3
121822,56,3
121823,487,3
121824,4632,3
121825,378,3
121826,2258,3
121827,2050,3
121828,332,3
121829,56,2
121830,1514,2
121831,884,2
121832,421,2
121833,2249,2
121834,538,2
121835,1032,2
121836,62,2
121837,2056,2
121838,230,2
121839,477,2
121840,1000,3
121841,477,3
121842,56,3
121843,487,3
121844,62,3
121845,558,3
121846,1678,3
121847,5746,3
121848,98,3
121849,763,5
121850,2135,5
121851,188,5
121852,929,5
121853,564,5
121854,56,5
121855,249,5
121856,92,5
121857,1140,5
121858,507,5
121859,122,5
121860,468,5
121861,646,5
121862,287,5
121863,1018,5
121864,56,5
121865,1061,5
121866,94,5
121867,629,0
121868,2008,0
121869,1890,0
121870,56,0
121871,440,0
121872,1470,0
121873,2806,0
121874,174,0
121875,1183,0
121876,12,5
121877,459,5
121878,444,5
121879,549,5
121880,62,5
121881,56,5
121882,1094,5
121883,300,5
121884,95,5
121885,82,4
121886,274,4
121887,9899,4
121888,1580,4
121889,58,4
121890,56,4
121891,30,4
121892,92,4
121893,1549,4
121894,1306,4
121895,201,4
121896,98,4
121897,784,0
121898,79,0
121899,1560,0
121900,9900,0
121901,1560,0
121902,56,0
121903,3585,0
121904,72,4
121905,2014,4
121906,997,4
121907,5220,4
121908,56,4
121909,783,4
121910,139,4
121911,4087,4
121912,56,0
121913,1380,0
121914,407,0
121915,441,0
121916,92,0
121917,1207,0
121918,1295,0
121919,2258,0
121920,9901,0
121921,913,0
121922,152,0
121923,9902,0
121924,85,0
121925,56,0
121926,574,0
121927,574,0
121928,1358,0
121929,731,0
121930,441,4
121931,98,4
121932,62,4
121933,56,4
121934,249,4
121935,1824,4
121936,742,4
121937,670,4
121938,7644,4
121939,1578,4
121940,188,4
121941,109,4
121942,2709,4
121943,84,4
121944,139,4
121945,4036,4
121946,1730,4
121947,4082,4
121948,276,4
121949,56,2
121950,4766,2
121951,1639,2
121952,1017,2
121953,4231,2
121954,1731,2
121955,629,0
121956,56,0
121957,18,0
121958,585,0
121959,7253,0
121960,56,5
121961,1666,5
121962,596,5
121963,26,5
121964,587,5
121965,2451,0
121966,816,0
121967,361,0
121968,12,0
121969,56,0
121970,109,0
121971,1265,0
121972,1642,0
121973,444,1
121974,56,1
121975,9903,1
121976,274,1
121977,545,1
121978,924,1
121979,71,1
121980,904,1
121981,8138,1
121982,162,5
121983,56,5
121984,386,5
